playerID,year,overall_score_prev_1yr,overall_score_prev_2yr,overall_score_prev_3yr,minutes_category,improved
wiggica01w,10,30.209411764705884,0.0,0.0,2,0
wiggica01w,11,23.544117647058822,30.209411764705884,0.0,2,0
wilkibr01w,9,5.160714285714286,0.0,0.0,0,0
williad01w,2,10.427777777777777,0.0,0.0,1,0
williad01w,3,10.942831858407079,10.427777777777777,0.0,1,0
williad01w,4,23.190181213017752,10.942831858407079,10.427777777777777,2,0
williad01w,5,25.955329311211667,23.190181213017752,10.942831858407079,2,0
williad01w,7,12.273913043478261,25.955329311211667,23.190181213017752,1,0
williad01w,8,17.002611940298507,12.273913043478261,25.955329311211667,1,0
williad01w,9,16.495662175484718,17.002611940298507,12.273913043478261,1,0
willian01w,7,8.31875,0.0,0.0,1,0
willile01w,6,12.146224256292905,0.0,0.0,1,0
willile01w,7,5.6120915032679735,12.146224256292905,0.0,0,0
willile01w,8,9.527325959661681,5.6120915032679735,12.146224256292905,1,0
willile01w,9,9.735439560439561,9.527325959661681,5.6120915032679735,1,0
willile01w,10,23.840838958534235,9.735439560439561,9.527325959661681,2,0
willile01w,11,21.68921568627451,23.840838958534235,9.735439560439561,2,0
willili01w,8,13.079487179487181,0.0,0.0,1,0
willili01w,9,8.360956790123456,13.079487179487181,0.0,1,0
willili01w,10,13.526050420168065,8.360956790123456,13.079487179487181,1,0
willina01w,2,39.58341993386868,0.0,0.0,2,0
willina01w,3,33.74164895091968,39.58341993386868,0.0,2,0
willina01w,4,27.447651386530843,33.74164895091968,39.58341993386868,2,0
willina01w,5,30.230837789661315,27.447651386530843,33.74164895091968,2,0
willina01w,6,26.89219032322827,30.230837789661315,27.447651386530843,2,0
williri01w,2,26.384466240875913,0.0,0.0,2,0
williri01w,3,26.231164675767918,26.384466240875913,0.0,2,0
williri01w,4,12.93094000944733,26.231164675767918,26.384466240875913,1,0
wisdoli01w,11,8.907405313736575,0.0,0.0,1,0
witheso01w,2,26.337719298245613,0.0,0.0,2,0
witheso01w,3,19.44029554874752,26.337719298245613,0.0,2,0
witheso01w,4,11.839639147074905,19.44029554874752,26.337719298245613,1,0
wolteka01w,2,25.389931573802535,0.0,0.0,2,0
wolteka01w,3,13.13052479537795,25.389931573802535,0.0,1,0
wrighsh01w,6,6.5285714285714285,0.0,0.0,1,0
wrighta01w,7,11.97264150943396,0.0,0.0,1,0
wrighta01w,8,9.302139037433156,11.97264150943396,0.0,1,0
wrighta01w,9,12.267647058823528,9.302139037433156,11.97264150943396,1,0
wrighta01w,10,18.619999999999997,12.267647058823528,9.302139037433156,2,0
wrighta01w,11,26.99023569023569,18.619999999999997,12.267647058823528,2,0
wyckobr01w,3,13.214375,0.0,0.0,1,0
wyckobr01w,4,11.700657894736842,13.214375,0.0,1,0
wyckobr01w,6,16.893827671913833,11.700657894736842,13.214375,2,0
wyckobr01w,7,11.991978609625669,16.893827671913833,11.700657894736842,1,0
wyckobr01w,8,14.524242424242424,11.991978609625669,16.893827671913833,1,0
wyckobr01w,9,13.767647058823528,14.524242424242424,11.991978609625669,1,0
wyckobr01w,10,10.859951651893633,13.767647058823528,14.524242424242424,1,0
yamasli01w,4,9.585271317829458,0.0,0.0,1,0
yilmane01w,5,7.186666666666666,0.0,0.0,0,0
youngca01w,3,10.880851998243303,0.0,0.0,1,0
youngso01w,8,30.585691573926866,0.0,0.0,2,0
youngso01w,9,32.35557359307359,30.585691573926866,0.0,2,0
youngso01w,10,34.801812583105885,32.35557359307359,30.585691573926866,2,0
youngso01w,11,34.210235131396956,34.801812583105885,32.35557359307359,2,0
youngta01w,10,17.28181818181818,0.0,0.0,2,0
youngta01w,11,11.034181343770385,17.28181818181818,0.0,1,0
zakalok01w,3,11.73591423466349,0.0,0.0,1,0
zellosh01w,11,21.243652208358093,0.0,0.0,2,0
